LCT_ID,LCT_SKILL,DEMAND,VALUE,GROWTH,DIFFICULTY,RESILIENCE,DEMAND_CLUSTER,VALUE_CLUSTER,GROWTH_CLUSTER,DIFFICULTY_CLUSTER,RESILIENCE_CLUSTER,SKILL_CATEGORY,SKILL_SUBCATEGORY,SSG_SKILL,SSG_ID,MAJOR_CATEGORY
BGS728518228C0E9B62C,budget management,4649.75,70200.0,1.193130103519267,0.4905173609964297,0.4087166937435307,1,1,1,1,1,Finance,Budget Management,['financial budget planning and management'],['2bcc5dccd2d5cb9016187f1f920c0ddf08be2d52f064b9da3081d6350594b31c'],Technical Professional Skills
KS120C4717JP12V5P6C7,air cargos,29.75,51900.0,1.4720715296862696,0.3259278404430184,0.11832932321549755,0,0,1,0,0,"Transportation, Supply Chain, and Logistics",Air Transportation,['air cargo operations management'],['2d1e9805a2836144aaf3808f7b7248cd7b1e12bd8e5f7b891bd35fd489ebb856'],Technical Professional Skills
KS441NS6G86NC7BV1S6Y,loading and unloading,29053.5,28200.0,0.9482853334826888,0.05027948682439524,0.6248997470541058,1,0,0,0,1,"Transportation, Supply Chain, and Logistics",Material Handling,"['cargo load planning', 'cargo loading and unloading administration', 'container loading and unloading administration', 'cargo loading and unloading']","['085b3e7e8220acf580d25fce924dbd46cc01ba6a2a093f2f9f83a5d60d9c53f5', '694e8745f827c0e8482efebc01ad228a8aec471c113f3f65b406013e627dcfff', 'c98459f1c7b7604b6e18f2b892aed3fafc042fdebb535192475f0b43aa0cdc6e', 'a3a701e9c478e64c7fffb9bb02b8df64685c29ea9874088ad9cb329ca659c789']",Technical Professional Skills
BGSE5E9339B3C48D9CF5,cargo handling,551.25,42000.0,1.3997642527262402,0.19228763568813412,0.3565406050136755,0,0,1,0,1,"Transportation, Supply Chain, and Logistics",Transportation Operations,"['cargo and receipt inspection', 'freight and cargo claim administration', 'livestock cargo administration', 'time-sensitive cargo delivery management', 'cargo system design', 'cargo handling and stowage']","['2c2c5bed9cabdd8dec77f6df258b6cf353ac2f00eab792023b802b8a9768a55c', '987b14e5d57ef3c8d47a8ae1038ce7a7adb25f1d91adb9cf90ca6e4f84daf48c', '59621eb07f8bccec6a5d328d861a86203a1122cefd0b6a2a11cf1a3ff17ae790', '241505fd26f62530413f8d3ed72a6d33038129e36c34888828931391f1e2ad68', '8c5e11ca1481a14fae2267e042dc4e06bd74ad507611d4c7a803421d85cd5f92', '43b47c25e0f15840a1fbc906807260df217d62228f7050dbc72952717d8e1dc6']",Technical Professional Skills
ESE24205EA7019A49D49,track and trace,427.5,40800.0,0.996116816994654,0.27403805395902703,0.2549818002344376,0,0,0,0,0,"Transportation, Supply Chain, and Logistics",Logistics,"['cargo tracking systems administration', 'cargo tracking system']","['7da5a1f75bb80d05785e731663cdfa97fae08b8c27f55986637f0b19c5e77cd2', nan]",Technical Professional Skills
KSVWD0GLP4WYXAA0ONLF,shipping management,726.25,38400.0,1.321860550015408,0.22184292829061977,0.24035001131058875,1,0,1,0,0,"Transportation, Supply Chain, and Logistics",General Shipping and Receiving,"['cargo transit and transhipment management', 'import and export documentation administration', 'launch planning and management', 'delivery management', 'shipping trade management', 'shipping network operations management']","['fd6eb56f0d377fad04a424e7e0836517b19f59cfe5b580b87289b1852a2d3fa9', '9af3697e236ac57de5d9f1f4fa51a64b05f561737d45e3aa23829d4c014eb71c', 'c36b9f671b411f6dc71faa4f2f40d977648dccfda272b92f4d39828b94f55560', 'c2ee83c9925e1447f2ea895e197a378a5fa266f87517e6b5ada958225a6aeb3a', 'c95edb2d99855fb55fce6fcb460a1e2b8f3f12a68db04fb54f581da9d67b572b', 'ec979d63068ba6fbe89db2b86af262dd4003d9b16facadaf8352eb3cc4fdd431']",Technical Professional Skills
ESD329DFE7AF20305B61,warehouse operations,6192.5,33000.0,1.2378380930038726,0.17811487906247567,0.3928098929949754,1,0,1,0,1,"Transportation, Supply Chain, and Logistics",Inventory and Warehousing,"['cargo warehousing operations', 'warehouse space utilisation', 'warehouse maintenance and housekeeping']","['6a72094a30ccb5697a619519daed7e8a9094a2884b4e070d57d3667b09bd2360', 'e9a9c0dcca62f58a62dd7e8113398025701082c6ab74e8d0ac7916545e398074', '8bcd1f0b6d88935c99a0883eed0b5d5b873d870d6dd0dbd32ec8a2aab0c1a70a']",Technical Professional Skills
KS441N36XH589ZW2Y4YQ,cisco unified computing systems,17.5,75000.0,1.1101848557807013,0.6325107357644778,0.23144892069563547,0,1,1,1,0,Information Technology,Servers,['unit load devices operations'],['0b642d2e9f0f4034df48445d00eb04b446a2fad18fff814485dcd93244df536a'],STEM
BGS17D60C39889EFBEB9,distribution strategies,795.5,78000.0,1.130478050296984,0.5163851559519874,0.2899452293307559,1,1,1,1,0,Business,Product Management,['airline distribution channel strategies'],['10b94432f7564a63e2e597c1576e8f771fa87b3a7687a19213900b3d8c4380ff'],Technical Professional Skills
KS124QR6F19BX4WPMW1H,marketing,205705.0,45000.0,1.046930710178277,0.3142148430645113,0.6514042267327479,1,0,1,0,1,Marketing and Public Relations,Marketing Strategy and Techniques,"['airline marketing', 'food product marketing', 'category marketing']","['bc9c6b1c7a8927ee4d35e4e15bbf0cba8d28842e9917e17e9bba072d5c42c961', '715d7710901d54f354dd439560d86774e8247b7afddb342dffe35e5116ad1d3c', 'f3026a208151e169db3563fde53a7761c6cbe0a999a13407220b767c6986c7e2']",Personal Professional Skills
KS4402D67MDP23KB0JGR,revenue management,1269.5,62100.0,1.1095732796401363,0.3542620897322495,0.35521760887298554,1,1,1,0,1,Business,Business Analysis,"['airline revenue management', 'revenue optimisation', 'room revenue management']","['985559a2a1dec794492d254094f1ab7ae7eb5e768139b1727c07c87cc7ef0768', '937dcd8a4d88056496e55c2de96ab052c4ef06cbcfe5265b21e14ccc3c3c97c2', '345aa0bb0d9d292427f3932badaf3bbfaec1a369c32aa86366098b11a945ef71']",Technical Professional Skills
KS120TT69J0WYV7BB984,aviation logistics,60.25,44550.0,1.381822931478782,0.37619050764270684,0.1592530898472042,0,0,1,0,0,"Transportation, Supply Chain, and Logistics",Air Transportation,"['airport and airline economics', 'aircraft turnaround coordination', 'ground handling services and operations management']","['374afd42f67dd0643e970305f22c8be90929a34ea59c6fab27fc0e4c1df0607d', '8c30ee3c0be4562501d86bbe8d7f8693c6866581287e9c15bc5f6db57269c1cb', '54dffe7af5cc2f1e610dfe90951dbb55dc00897e8a90e52afcb2cae440290dd3']",Technical Professional Skills
ES3E272E302CD3324C12,route management,55.0,39600.0,1.300287454459049,0.18104919928125648,0.14718503437733493,0,0,1,0,0,"Transportation, Supply Chain, and Logistics",Transportation Operations,"['network planning and operations', 'delivery optimisation']","['9195ecc497d0431e7b6ca2a60576e8f8f1f6a575b993632ab8a6282c35815dc5', '40c0684734f8ed1a5f3b3b144e4b1229d408600fa2817d37e6fe0ca8318fb90a']",Technical Professional Skills
KS120W465J2XT78WKMZG,baggage services,166.0,39600.0,2.8728339418505833,0.17222199977616393,0.11798657810132916,0,0,1,0,0,"Transportation, Supply Chain, and Logistics",Transportation Operations,"['baggage services management', 'baggage handling operations', 'baggage loading and unloading administration', 'baggage lost and found operations', 'baggage security screening operations', 'bell service delivery']","['d1147a81b18e2015ba93045390fc3fb1909b135908f69d6dccd01905df2ee494', 'c6ca7ae66af922d992c37cb2e94e8f30405de6f7d45222a5b266e42a140cb34b', '12d8155cc5b6a2fe5d23b7cdc666719c110190b3f347dbc8aff85f1a11d52e06', '8f13172c03d0694311738a395183830f0af0d50af08dfa5ac0656e94dc9838c1', 'd053ca53f4518a11cb7b26013ec6ef11823f43a7014883cf89f77fc2ad470230', 'ffe9cbc456529ba0c3e95b5baa94f5e11a59fa5062f197c0c6cf2dd21f0280d8']",Technical Professional Skills
KS121BS6QFLZVY39PMHD,call center experience,7811.75,36000.0,1.002935919181649,0.21979634953774152,0.3341524941561958,1,0,1,0,1,Customer and Client Support,Customer Service,['call centre management'],['16c3d9ef47d2c9fb3f8931777b7c61cd3fd6780bfe419e0ac5a841eeeb958320'],Personal Professional Skills
KS1217P66NK6BW72M9FH,customer relationship management,50408.75,48000.0,1.0887797226408136,0.32146213124670336,0.541712080394294,1,0,1,0,1,Business,Customer Relationship Management (CRM),"['customer relationship management', 'customer management', 'customer relationship management operations', 'crm systems']","['75166d1127c6e73a1ed66e8c9c6424577287538d4f15fb6b0b34761d1c8bd0b0', '9b8da7f7699b547af241687c19d086b84d3c35676492f1e8ca57326476856017', '3cec7205ae5e07c2a313b05fd7605038f325e59237135f7de7d1fe086ec52985', nan]",Technical Professional Skills
KS121Z26S4VJLQ1WXN21,customer service,275767.75,36600.0,1.1081715986766727,0.16423394723027407,0.8280379213194315,1,0,1,0,1,Customer and Client Support,Customer Service,"['customer service delivery', 'customer service excellence', 'concierge and uniformed service delivery']","['06cfa72e10bfd7638b66da762874a2e0475f69f180acb5b828c85cb97e79c73a', 'dcb5fdc966d42eaa962110f540021e6fbbbdbeb20865b1c788b996e6f45735d2', '19b2d810d78aaaed508aa7db3aa130fb6c38b5dc4b924351cc55a391a0bf8df8']",Personal Professional Skills
KS124TG6C6GQ3RGYBJ3G,human resource management,19091.75,43200.0,1.1257948292027398,0.32664951476569953,0.36336808768791,1,0,1,0,1,Human Resources,Human Resources Management and Planning,"['people and relationship management', 'human resource digitalisation', 'human resource systems management', 'human resource policies and legislation framework management', 'human resource practices implementation']","['76cf925d36dba3ecbf9973fc8501ea7a5c4f55f56375d4f5a9be90ad1d6eea99', '8a53260ec3474a769d74d655aeb6fe15ea048fb792fd6ca7154ec35507765358', '02a847b3605694010de06d4842283cab1a479dcbcf1f34a769eab4123b93d9b6', 'bbfd7f76cb570195d150ac65ff91c808f771701aaad7bfebba8eebe68fc6a4d2', '13980126939a7848c40b3913422a073e6a551bee020689bf3ef524116f4979ef']",Personal Professional Skills
KS440HM5WWGCML4WSC4Z,service recovery,3812.5,39000.0,1.2392085214520454,0.231676233386076,0.42849308683104725,1,0,1,0,1,Customer and Client Support,Customer Service,['service challenges'],['41f1196ba802ce1cc09fc00a3b294b030c9ec12cdb6e57d1062a83c2bfd21070'],Personal Professional Skills
BGSD16A8EEF4F5775E15,employee coaching,673.75,48000.0,1.7665007817825846,0.4086225664157423,0.1214654410101384,1,0,1,0,0,Human Resources,Employee Training,['service coaching'],['29f0108d2ea7b2073234f4444857e2c93c85f6c5493189c073ab5ac012fa611f'],Personal Professional Skills
KS440HB6K573C2M9MLL1,service delivery framework,96.75,69000.0,1.147771373755481,0.41949129532974627,0.14844290894633297,0,1,1,0,0,Information Technology,IT Management,['excellence in service'],['3cc45848a0f9168609aa6721f9a169dcae1ca27b6b4d15ad4da93f279d99e807'],STEM
BGS8DB61483F6A17FCDE,service improvement,4186.75,72000.0,1.0114485546918917,0.4241381054695787,0.3405378356331531,1,1,1,0,1,Business,Process Improvement and Optimization,['service information and results'],['27f13f1b0d0dd4ed354425c6e602f6696e06b8f637ee3a76239f7e36f53ade5f'],Technical Professional Skills
KS440H26HGFGGSFZ6WQ7,servant leadership,314.0,96000.0,0.973659258226918,0.4660730770923697,0.12998951199950645,0,1,0,1,0,Business,Business Leadership,['service leadership'],['b5b9a5f24ad747ed6da23ebe4e6793244d58da0662ed2418f29f6ce28d36b5a9'],Technical Professional Skills
KS440HK6G608DFN9BZWS,service planning,372.5,51000.0,1.309349873307377,0.43893623809531873,0.23528766597432152,0,0,1,0,0,Business,Business Strategy,"['service planning and implementation', 'electricity service connections planning']","['01f2184568092d8a854be2706fa59118b03664b2fb494ed67c7cf77ac8b7147d', '86cea71893325af48c05d0159fc11b57ba08276917f37d5bfd80f38a1f175faa']",Technical Professional Skills
KS124K1692BCR13G4SJ5,guidance systems,118.25,36000.0,1.6370448536998927,0.3663633750216197,0.08005154886517092,0,0,1,0,0,Engineering,Automotive Technologies,['aircraft movement management'],['ea76a905d4f27ad755f725f03c15e73c8cd241f0463c99c6b222e3206368ee44'],STEM
KS123TB6ZJGV3SJ0ZTZ7,failure analysis,1706.25,56400.0,0.9187416802480328,0.4403756924108155,0.49629492531583963,1,0,0,0,1,Engineering,Engineering Practices,"['ground support equipment failure analysis', 'defect density monitoring', 'failure analysis']","['c8c8fd1e04ccbc9c1111fa733b2c72ed70beb0fd45cbe15bc0f15446383b0442', '4dae771f587defb8d4eeb19af215019e0c37bee0ca9cf0150b12682c7b855561', '6edf62ff36bdedfdcbdb6bafb33a704239bd3f13365cbe0633a1177e7995ebef']",STEM
ES653DA9F469DBE107E8,equipment maintenance,6991.25,39000.0,1.117866657109376,0.20806998357749648,0.6715884865061248,1,0,1,0,1,"Maintenance, Repair, and Facility Services",Equipment Repair and Maintenance,"['ground support equipment maintenance', 'equipment maintenance', 'electrical field maintenance management', 'laboratory equipment maintenance and calibration management', 'meter and associated equipment maintenance management', 'equipment maintenance and housekeeping', 'food and beverage equipment maintenance', 'rigging equipment maintenance', 'signalling auxiliary devices and equipment maintenance', 'trainborne automatic train control equipment maintenance', 'attractions ride and equipment maintenance']","['a497ec603a2ae0e978af1f3dcb0124f4d69c76099a1baeee7f63346725f5be89', 'a8bb06e14c2371e3048421a35f5cde4ecb8df7bc72aeea2d2e3d8cc3fd71fa9e', 'de2a75e015114079bc8be269ba55a241b134746900301af554c64f5ac8772e80', '9ec91caa1e85254e728984bb384486d68ba0ab03f4d12d7914aa4383c807ed50', 'b2628e56086425d26062579b7b7217f6495cac5968b87d67538c4d3d8fdca65c', 'f3ff358e0b7c3156acd8416c4204d6882d5223037035b0757210eb07416980bb', '3d47c72a2952a342bde26acbc5d126bcec1dd33df11663a44ee98e6697ede1ae', '69ff4748f889f3a32fc4b96f87fa3a9ae4353d9f2c1ea949db36c88dfd37f495', '701640df7497964d42653b2d9f164c18b671eca72ae91a699d149e1b6ac030b6', '5811ede195c607ed9ed6945b556988271905e7d06c77624845cc9da15fbf2c05', '11e79b04f43f4db894a21596bf0f3126406d782beb75649fb119f0de900b8f9b']",Skilled Trades
KS4418M78BCL9MTRBW0W,technical services,5905.25,48000.0,1.0246924145141876,0.36143628256669974,0.5264427855580919,1,0,1,0,1,Information Technology,Technical Support and Services,['ground support equipment operations'],['579a10f1a46cf7ff3f926fa816ace1c313f0ae425731947b94284dd7eb5fa54f'],STEM
KS1282R607CFYF1FWJ74,safety standards,10442.0,42000.0,1.390745703372259,0.24168402350873683,0.6644696704848472,1,0,1,0,1,"Law, Regulation, and Compliance",Occupational Health and Safety,"['ground support equipment safety audit inspections', 'engineering safety standards interpretation']","['0b0fa79f1692d88d8526dc26627b683b2eac5b521a7c108d026cc0496b2fdcdb', 'e1a9c49464787ffad44dd677e609bb48f42b801a233220e158a123b0b2eacac9']",Technical Professional Skills
KS1264H637YVR9N30ZCN,manual handling,427.25,33600.0,1.3793898225176466,0.14327441363121976,0.2158060336849898,0,0,1,0,0,"Transportation, Supply Chain, and Logistics",Material Handling,['load control documentation'],['24df5d2efcf483e5719d6e076183f93d4a8b121ff4bfe51713f6e7885632e760'],Technical Professional Skills
KS8QJ8CPTGF2YHCF31KA,airline catering,25.25,28200.0,1.2121667063390178,0.23925987951756167,0.1401793242437329,0,0,1,0,0,Hospitality and Food Services,Food and Beverage,"['cabin loading activities', 'kitchen production scheduling']","['560465fe369bb4fc632f1b4a82ac390885f0bbb107c5efc28d939e859523e2af', 'b8a304269b0a411ebf3fae36c8e05b19e27bccdb121cfbe04e3330a4fadee2dc']",Services
ES59AF3ED46216BEFF7D,food waste management,97.5,33000.0,1.8949939004610863,0.23615507092038698,0.049252472905998726,0,0,1,0,0,Hospitality and Food Services,Food and Beverage,"['food waste management', 'food waste disposal and reduction']","['61beb1f37f4b8d63c63fbf09ee0266fb7938d8c0e1202b780146f83b432bd4e5', '6a6e3f0965aa77457eeb4fe7166fcd8f9ec59ade6ba4554b234a6bf3f570a025']",Services
ES1417F79ED88ACEE6CC,food quality assurance and control,8228.5,37800.0,1.2540366900494386,0.1470141249234348,0.426662827921388,1,0,1,0,1,Hospitality and Food Services,Food and Beverage,"['food and beverage quality assurance framework development', 'food and beverage quality audit and compliance']","['0ae49007f76957f1ea62e94eebb67b5b2ea3987d0797bc277992dc48ecced964', '505198d7b86f888ccc2a49aeedecd3809bc97405cdc44cd7a9a2261f19e821a0']",Services
KS1241J6PC0N3DT65QG8,food safety and sanitation,16809.0,36000.0,1.2894525779533894,0.1503535102103496,0.5436383079359204,1,0,1,0,1,Hospitality and Food Services,Food and Beverage,"['food and beverage quality audit and assessment', 'food and beverage safety, hygiene and security', 'food safety analysis', 'food safety management', 'food safety and hygiene', 'halal certification compliance for food and beverages operations', 'food and beverage safety and hygiene']","['bc829afbe51a735bd714b3dc8c53ae97be5a8a90ec790af51dc7660adee392c6', 'a662c870e210ba1d69bcfcb043f4dab53635fe5edd4a770a294b3bb578adada5', '481a4b0da07a61f3609df8031325b449fd7acad51dab15eb38503c59bcac51aa', 'd81a25bc7c9502ec1a202db39e4af5d59f744f3637cc536500ade04ad3434bae', '3025a9c0c8157826ef07dc6e3049a19f1b5591b3c22c83b6a1c77cc87e12b4d7', '1572914a87592f5ac6ed150306cb21e96f61aa30b76aa16fed441f471c5fcda9', 'b4569c7cd6dc6471cd03a030a6fc6b07f1d6237c5a1280fe535e3047fbdd287e']",Services
KS121YT721BY2F3M5YDR,cleanliness,57257.75,31800.0,1.2415909760924406,0.08362997521461839,0.7517565687101131,1,0,1,0,1,"Law, Regulation, and Compliance",Occupational Health and Safety,"['cabin hygiene and cleanliness', 'food shop hygiene maintenance', 'public hygiene maintenance']","['e5bbdc7512f66be1e8b310c68ff5ba5086658f563ea26b4caffc35f0e1731f74', 'b58d96b48f7deccd0f9239b75714c9680a753bcd47a094eb3f090306be7cc92b', '7b981efcb980ab2f7c44a9fd655d95de95aed9906a0eddfa9ccdf0187445be75']",Technical Professional Skills
ES2F6F5F8B1B5385A9A5,meal service,309.25,22800.0,1.298226167599838,0.02948697322232159,0.41415263125424145,0,0,1,0,1,Hospitality and Food Services,Food and Beverage,['food and beverage services'],['7e0081f9f0148a6eb63ced241746e694a19f77d48cfadcd0022d66f2d2ce9b90'],Services
KS122F96DJHT3ZXB8FCZ,training and development,19922.0,51600.0,1.101245301294422,0.3524703978614568,0.6624269096044035,1,0,1,0,1,Human Resources,Employee Training,"['staff continuous learning', 'training, coaching and assessment management', 'staff training facilitation', 'workplace learning delivery', 'developing people']","['45c1bbfb126d23d882ae92316226303b2407cf9108f253728e76299163b89260', 'bdfaf266a271f165ac2c91b2ed8f1cce20230d80845d87512a62984e42bfa1ca', '827042d041f3e3311776950dc5f7b328952ac8abdccc0f86cc0dcb3fe446cb39', '7bd6fa9d5d8e2bdb38b145cc72a3092bcabfc61417a7faf8665be4a48acc7b20', '604082860b70eb616a86fdb3d0173a1d547ba4a5acc45af36ecc673e632a41a4']",Personal Professional Skills
KS48FY6GXFMZXZ067DJ0,staff planning,402.0,51000.0,1.2690103494117984,0.40606795619512753,0.2611546397406105,0,0,1,0,0,Human Resources,Human Resources Management and Planning,"['manpower planning', 'nursing manpower planning', 'manpower forecasting', 'manpower planning and deployment']","['6b9bf0d9854ef5e9cd67a90682a6e0c841ec48e07ac971a71c1e0e5b8011e2e1', 'f3c142ebb605cb705a3c38e66daa52cea6f39b3e01861e5b0a37deb66369c23a', '44fedf71a555d0e352ab1dcb54f2da0261f1a00ea97d360ed80bdf1b8dc6dab0', 'a8973fef8acf1a38568518f035117b8abf5cf618bd62c34331a097eee93c9c67']",Personal Professional Skills
